twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
3454319062,Savolainen_J,Thu Aug 27 04:57:24 +0000 2015,False,"Helsinki, Finland",858,938,7879,1922
 
created_at,full_text,retweet_count,favorite_count,twitter_url
covid-19
2020-05-19 05:19:41,"Korona on kummajainen!

""Infectious diseases specialist Paul Garner contracted COVID-19 and says he has never experienced anything like it.""

Oireet on outoja ja hurjia sekä kestää monta kuukautta.

#koronafi
#koronakriisi
#koronaoire
#koronasuomi

https://t.co/NkU8SCUyNr",1,3,https://twitter.com/Savolainen_J/status/1262613876941692929
2020-04-24 10:53:20,@eppe What are the symptoms for tjis? 44 days here with covid-19 symptoms me + my girlfriend...   😔 https://t.co/1MvBebJXjI,0,5,https://twitter.com/Savolainen_J/status/1253638149626040320
2020-04-15 18:42:41,@akihheikkinen Good discovery Aki. A person / family with similar symptoms reported that they had covid-19 symptoms in December in Croatia / Pula. Found my youtube videos....,0,0,https://twitter.com/Savolainen_J/status/1250494773569486853
2020-03-13 14:54:12,@realDonaldTrump you should take covid-19 test.... 😉,0,1,https://twitter.com/Savolainen_J/status/1238478472017838082
tested positive
2020-04-16 18:53:49,"@sweatyinbkk @AkisAkkep @akihheikkinen More info came. One was tested positive on anti-body... 🤨 But still problems on knowing anti-body levels.
""
- We do not know how long the antibodies remain in the blood in terms of covid-19. They may disappear very quickly. "" Using translator.

https://t.co/4yIW87RQHQ",0,0,https://twitter.com/Savolainen_J/status/1250859962928107520
Panadol
2020-04-16 10:39:20,"@kautoh @PirtaHotulainen Ollaan hyvin huomattu. Kävin sairaalassa 25.3 kun alkoi tulemaan halvaus oireita poskiin ja oli aika hassu olo... Flunssaa, räkää tai limaista yskää ei ole yhtään meillä. Kaikkea muuta kyllä enemmän ja vähemmän. Kun infernnaalinen päänsärky alkaa ei panadol forte 1g tee mitään...",0,1,https://twitter.com/Savolainen_J/status/1250735520814116864
